"artifactName","dependentArtifactName","packageName","dependentPackage.fqn","dependentTypes","dependentPackageTypes","typeUsagePercentage","dependentTypeNames","Source Cypher File: Internal_Dependencies/How_many_classes_compared_to_all_existing_in_the_same_package_are_used_by_dependent_packages_across_different_artifacts.cypher"
"axon-eventsourcing-4.6.8","axon-messaging-4.6.8","org.axonframework.eventsourcing.eventstore.jdbc","org.axonframework.common.jdbc",6,15,0.4,"org.axonframework.common.jdbc.JdbcUtils,org.axonframework.common.jdbc.ConnectionProvider,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.Oracle11Utils,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter",""
"axon-modelling-4.6.8","axon-messaging-4.6.8","org.axonframework.modelling.command","org.axonframework.common.lock",5,11,0.45454545454545453,"org.axonframework.common.lock.PessimisticLockFactory,org.axonframework.common.lock.Lock,org.axonframework.common.lock.LockFactory,org.axonframework.common.lock.NullLockFactory,org.axonframework.common.lock.NoOpLock",""
"axon-test-4.6.8","axon-modelling-4.6.8","org.axonframework.test.saga","org.axonframework.modelling.saga.repository.inmemory",1,2,0.5,"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore",""
"axon-configuration-4.6.8","axon-modelling-4.6.8","org.axonframework.config","org.axonframework.modelling.saga.repository.inmemory",1,2,0.5,"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.common.transaction",2,4,0.5,"org.axonframework.common.transaction.TransactionManager,org.axonframework.common.transaction.NoTransactionManager",""
"axon-eventsourcing-4.6.8","axon-messaging-4.6.8","org.axonframework.eventsourcing","org.axonframework.common.transaction",2,4,0.5,"org.axonframework.common.transaction.TransactionManager,org.axonframework.common.transaction.NoTransactionManager",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.eventhandling.deadletter",2,4,0.5,"org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$Builder,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.eventhandling.tokenstore.inmemory",1,2,0.5,"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.eventhandling.tokenstore.jpa",2,4,0.5,"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder,org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.messaging.correlation",2,4,0.5,"org.axonframework.messaging.correlation.MessageOriginProvider,org.axonframework.messaging.correlation.CorrelationDataProvider",""
"axon-disruptor-4.6.8","axon-messaging-4.6.8","org.axonframework.disruptor.commandhandling","org.axonframework.monitoring",3,6,0.5,"org.axonframework.monitoring.MessageMonitor,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.monitoring.NoOpMessageMonitor",""
"axon-disruptor-4.6.8","axon-messaging-4.6.8","org.axonframework.disruptor.commandhandling","org.axonframework.messaging.unitofwork",8,14,0.5714285714285714,"org.axonframework.messaging.unitofwork.UnitOfWork$Phase,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.messaging.unitofwork.ExecutionResult,org.axonframework.messaging.unitofwork.AbstractUnitOfWork,org.axonframework.messaging.unitofwork.MessageProcessingContext,org.axonframework.messaging.unitofwork.UnitOfWork,org.axonframework.messaging.unitofwork.RollbackConfiguration",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.eventhandling.gateway",3,5,0.6,"org.axonframework.eventhandling.gateway.EventGateway,org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder,org.axonframework.eventhandling.gateway.DefaultEventGateway",""
"axon-configuration-4.6.8","axon-messaging-4.6.8","org.axonframework.config","org.axonframework.lifecycle",6,10,0.6,"org.axonframework.lifecycle.LifecycleHandlerInvocationException,org.axonframework.lifecycle.ShutdownHandler,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.lifecycle.Lifecycle$LifecycleHandler,org.axonframework.lifecycle.StartHandler,org.axonframework.lifecycle.Lifecycle",""
"axon-test-4.6.8","axon-messaging-4.6.8","org.axonframework.test.eventscheduler","org.axonframework.eventhandling.scheduling",2,3,0.6666666666666666,"org.axonframework.eventhandling.scheduling.EventScheduler,org.axonframework.eventhandling.scheduling.ScheduleToken",""
"axon-eventsourcing-4.6.8","axon-messaging-4.6.8","org.axonframework.eventsourcing.eventstore.jpa","org.axonframework.common.io",1,1,1.0,"org.axonframework.common.io.IOUtils",""
"axon-eventsourcing-4.6.8","axon-messaging-4.6.8","org.axonframework.eventsourcing.eventstore","org.axonframework.common.io",1,1,1.0,"org.axonframework.common.io.IOUtils",""
"axon-configuration-4.6.8","axon-eventsourcing-4.6.8","org.axonframework.config","org.axonframework.eventsourcing.snapshotting",3,3,1.0,"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder,org.axonframework.eventsourcing.snapshotting.SnapshotFilter",""
